query_id	subject_id	percent_identity	alignment_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bitscore	query_coverage	tax_id	species_name	blast_name	kingdom	description
NP_002469.2	ref|XP_063845982.1|	57.692	130	41	3	80	195	88	217	3.86e-33	134	36	85552	N/A	N/A	N/A	myogenin-like [Scylla paramamosain]
NP_002469.2	ref|XP_020503392.1|	46.857	175	76	6	28	187	3	175	3.93e-33	133	50	56723	N/A	N/A	N/A	myogenic factor 6 [Labrus bergylta]
NP_002469.2	ref|XP_043803638.1|	63.964	111	31	2	56	166	235	336	4.03e-33	137	35	183418	N/A	N/A	N/A	G-box-binding factor isoform X2 [Apis laboriosa]
NP_002469.2	ref|XP_065361802.1|	39.916	238	87	8	78	293	154	357	4.10e-33	137	68	7373	N/A	N/A	N/A	myogenic-determination protein [Calliphora vicina]
NP_002469.2	ref|XP_064629075.1|	73.626	91	22	1	80	170	173	261	4.21e-33	135	28	88925	N/A	N/A	N/A	myogenic factor 5-like [Lineus longissimus]
NP_002469.2	ref|XP_035896622.1|	44.495	218	81	8	78	280	21	213	4.26e-33	135	63	30069	N/A	N/A	N/A	myogenic-determination protein-like isoform X2 [Anopheles stephensi]
NP_002469.2	ref|XP_017040184.1|	46.875	192	75	5	78	264	129	298	4.30e-33	135	58	30025	N/A	N/A	N/A	myogenic-determination protein [Drosophila ficusphila]
NP_002469.2	ref|XP_071761677.1|	41.885	191	89	3	78	266	63	233	4.32e-33	132	59	166262	N/A	N/A	N/A	myogenic factor 6 [Centroberyx gerrardi]
NP_002469.2	ref|XP_063706523.1|	67.327	101	25	2	78	173	78	175	4.35e-33	134	30	469753	N/A	N/A	N/A	myogenic-determination protein [Culicoides brevitarsis]
NP_002469.2	ref|XP_076230517.1|	72.826	92	23	1	83	174	214	303	4.47e-33	135	29	2448451	N/A	N/A	N/A	myogenic-determination protein nautilus isoform X2 [Nomia melanderi]
NP_002469.2	ref|XP_003698037.2|	43.961	207	84	7	54	260	233	407	4.48e-33	137	65	7463	N/A	N/A	N/A	LOW QUALITY PROTEIN: myoblast determination protein 1 homolog [Apis florea]
NP_002469.2	ref|XP_072566136.1|	47.644	191	78	3	78	266	62	232	4.80e-33	132	59	1676925	N/A	N/A	N/A	myogenic factor 6 [Paramormyrops kingsleyae]
NP_002469.2	ref|XP_045116257.1|	75.281	89	18	1	80	164	88	176	4.81e-33	134	27	210409	N/A	N/A	N/A	transcription factor SUM-1-like [Portunus trituberculatus]
NP_002469.2	ref|XP_076336182.1|	63.025	119	30	2	80	197	204	309	4.95e-33	135	37	6853	N/A	N/A	N/A	uncharacterized protein LOC143239192 isoform X2 [Tachypleus tridentatus]
NP_002469.2	ref|XP_043286426.1|	75.294	85	21	0	80	164	141	225	4.99e-33	133	27	32260	N/A	N/A	N/A	myogenic-determination protein isoform X4 [Venturia canescens]
NP_002469.2	ref|XP_059832569.1|	42.784	194	93	3	71	262	55	232	5.05e-33	132	60	79690	N/A	N/A	N/A	myogenic factor 6 [Hypanus sabinus]
NP_002469.2	ref|XP_056280860.1|	64.423	104	32	2	80	178	65	168	5.21e-33	132	31	2059687	N/A	N/A	N/A	myogenic factor 6 [Pseudoliparis swirei]
NP_002469.2	ref|XP_033222852.1|	81.081	74	14	0	92	165	134	207	5.22e-33	132	23	2817044	N/A	N/A	N/A	myoblast determination protein 1 homolog [Belonocnema kinseyi]
NP_002469.2	ref|XP_071521503.1|	74.157	89	19	1	80	164	93	181	5.36e-33	132	27	150431	N/A	N/A	N/A	transcription factor SUM-1 isoform X2 [Panulirus ornatus]
NP_002469.2	ref|XP_052711864.1|	44.340	212	83	5	80	282	171	356	5.40e-33	135	63	2784310	N/A	N/A	N/A	transcription factor SUM-1-like [Magallana angulata]
NP_002469.2	ref|XP_061085392.1|	69.892	93	26	1	78	168	63	155	5.42e-33	132	28	82655	N/A	N/A	N/A	myogenic factor 6 [Conger conger]
NP_002469.2	ref|XP_072311280.1|	51.299	154	62	6	28	168	3	156	5.83e-33	132	44	166745	N/A	N/A	N/A	myogenic factor 6 isoform X1 [Eucyclogobius newberryi]
NP_002469.2	ref|XP_005990555.1|	71.910	89	24	1	78	165	53	141	5.90e-33	134	28	7897	N/A	N/A	N/A	myogenic factor 6 [Latimeria chalumnae]
NP_002469.2	ref|XP_072915705.1|	43.850	187	87	3	78	262	62	232	6.17e-33	132	58	2704970	N/A	N/A	N/A	myogenic factor 6 [Hemitrygon akajei]
NP_002469.2	ref|XP_072506524.1|	47.959	196	71	6	78	264	85	258	6.23e-33	133	58	9315	N/A	N/A	N/A	myogenic factor 6 [Notamacropus eugenii]
NP_002469.2	ref|XP_075065452.1|	43.689	206	92	4	78	279	58	243	6.28e-33	132	63	3061075	N/A	N/A	N/A	myogenic factor 6 [Mixophyes fleayi]
NP_002469.2	ref|XP_043286425.1|	75.294	85	21	0	80	164	141	225	6.30e-33	133	27	32260	N/A	N/A	N/A	myogenic-determination protein isoform X3 [Venturia canescens]
NP_002469.2	ref|XP_054844854.1|	49.451	182	69	6	91	267	81	244	6.57e-33	132	55	481883	N/A	N/A	N/A	myogenic factor 6 [Eublepharis macularius]
NP_002469.2	ref|XP_004700484.1|	45.789	190	79	3	78	262	59	229	6.58e-33	133	58	9371	N/A	N/A	N/A	myogenic factor 6 [Echinops telfairi]
NP_002469.2	ref|XP_072311281.1|	51.299	154	62	6	28	168	3	156	6.69e-33	132	44	166745	N/A	N/A	N/A	myogenic factor 6 isoform X2 [Eucyclogobius newberryi]
NP_002469.2	ref|XP_029617313.1|	43.750	192	76	6	78	262	60	226	7.23e-33	132	58	8032	N/A	N/A	N/A	myogenic factor 6 [Salmo trutta]
NP_002469.2	ref|XP_046616244.1|	70.526	95	26	1	80	174	128	220	7.36e-33	133	30	2961670	N/A	N/A	N/A	myogenic-determination protein isoform X2 [Neodiprion virginianus]
NP_002469.2	ref|XP_033808981.1|	47.000	200	73	7	78	268	92	267	7.36e-33	133	60	260995	N/A	N/A	N/A	myogenic factor 6 [Geotrypetes seraphini]
NP_002469.2	ref|XP_071521502.1|	74.157	89	19	1	80	164	93	181	7.47e-33	133	27	150431	N/A	N/A	N/A	transcription factor SUM-1 isoform X1 [Panulirus ornatus]
NP_002469.2	ref|XP_061617429.1|	37.200	250	110	4	28	261	19	237	7.94e-33	132	73	161469	N/A	N/A	N/A	myogenic factor 6 [Phyllopteryx taeniolatus]
NP_002469.2	ref|XP_059482223.1|	47.368	190	79	4	77	260	53	227	8.08e-33	132	58	2078957	N/A	N/A	N/A	myogenic-determination protein [Neocloeon triangulifer]
NP_002469.2	ref|XP_036617868.1|	47.959	196	71	6	78	264	85	258	8.28e-33	133	58	9337	N/A	N/A	N/A	myogenic factor 6 [Trichosurus vulpecula]
NP_002469.2	ref|XP_074126962.1|	48.485	198	67	7	78	264	85	258	8.28e-33	133	58	9301	N/A	N/A	N/A	myogenic factor 6 [Sminthopsis crassicaudata]
NP_002469.2	ref|XP_051974856.1|	43.455	191	87	4	78	266	59	230	8.33e-33	132	59	154827	N/A	N/A	N/A	myogenic factor 6-like [Xyrauchen texanus]
NP_002469.2	ref|XP_075455074.1|	45.128	195	87	3	78	270	58	234	8.37e-33	132	60	8439	N/A	N/A	N/A	myogenic factor 6 isoform X2 [Ascaphus truei]
NP_002469.2	ref|XP_072123603.1|	44.385	187	86	3	78	262	62	232	8.45e-33	133	58	1983395	N/A	N/A	N/A	myogenic factor 6 [Mobula birostris]
NP_002469.2	ref|XP_071115079.1|	77.647	85	19	0	80	164	168	252	8.47e-33	134	27	6455	N/A	N/A	N/A	myogenic-determination protein-like isoform X2 [Haliotis cracherodii]
NP_002469.2	ref|XP_037317113.2|	69.892	93	26	1	78	168	63	155	8.58e-33	132	28	134920	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 6 [Pungitius pungitius]
NP_002469.2	ref|XP_027698265.1|	47.959	196	71	6	78	264	85	258	8.82e-33	132	58	29139	N/A	N/A	N/A	myogenic factor 6 [Vombatus ursinus]
NP_002469.2	ref|XP_068950870.1|	47.475	198	73	6	78	266	85	260	8.92e-33	132	59	3040969	N/A	N/A	N/A	myogenic factor 6 [Petaurus breviceps papuanus]
NP_002469.2	ref|XP_003770996.2|	48.485	198	67	7	78	264	85	258	8.92e-33	132	58	9305	N/A	N/A	N/A	myogenic factor 6 [Sarcophilus harrisii]
NP_002469.2	ref|XP_044533867.1|	47.959	196	71	6	78	264	85	258	8.92e-33	132	58	191870	N/A	N/A	N/A	myogenic factor 6 [Gracilinanus agilis]
NP_002469.2	ref|XP_034529852.1|	56.349	126	49	3	78	198	61	185	8.97e-33	132	38	1203425	N/A	N/A	N/A	myogenic factor 6 [Notolabrus celidotus]
NP_002469.2	ref|XP_071115078.1|	77.647	85	19	0	80	164	168	252	9.04e-33	135	27	6455	N/A	N/A	N/A	transcription factor SUM-1-like isoform X1 [Haliotis cracherodii]
NP_002469.2	ref|XP_043823348.1|	47.959	196	71	6	78	264	85	258	9.11e-33	132	58	33562	N/A	N/A	N/A	myogenic factor 6 [Dromiciops gliroides]
NP_002469.2	ref|XP_046345276.1|	77.647	85	19	0	80	164	168	252	9.23e-33	135	27	6454	N/A	N/A	N/A	transcription factor SUM-1-like [Haliotis rufescens]
NP_002469.2	ref|XP_048274712.1|	44.949	198	83	5	78	269	59	236	9.39e-33	132	60	447135	N/A	N/A	N/A	myogenic factor 6 [Myodes glareolus]
NP_002469.2	ref|XP_038851570.1|	43.750	192	76	6	78	262	60	226	9.42e-33	132	58	8040	N/A	N/A	N/A	myogenic factor 6-like [Salvelinus namaycush]
NP_002469.2	ref|XP_037774170.1|	74.157	89	19	1	80	164	99	187	9.58e-33	130	27	6687	N/A	N/A	N/A	transcription factor SUM-1-like, partial [Penaeus monodon]
NP_002469.2	ref|XP_033740469.1|	72.340	94	26	0	71	164	173	266	9.89e-33	134	29	6579	N/A	N/A	N/A	myogenic factor 6-like isoform X2 [Pecten maximus]
NP_002469.2	ref|XP_021419542.2|	43.229	192	77	6	78	262	60	226	9.99e-33	132	58	8022	N/A	N/A	N/A	myogenic factor 6 [Oncorhynchus mykiss]
NP_002469.2	ref|XP_072752229.1|	74.419	86	22	0	80	165	148	233	1.04e-32	133	27	354296	N/A	N/A	N/A	uncharacterized protein Nau isoform X2 [Anoplolepis gracilipes]
NP_002469.2	ref|XP_051857356.1|	48.485	198	67	7	78	264	85	258	1.04e-32	132	58	38775	N/A	N/A	N/A	myogenic factor 6 [Antechinus flavipes]
NP_002469.2	ref|XP_055793058.1|	43.750	192	76	6	78	262	60	226	1.05e-32	132	58	8038	N/A	N/A	N/A	myogenic factor 6-like [Salvelinus fontinalis]
NP_002469.2	ref|XP_038049696.1|	69.388	98	27	2	79	174	83	179	1.05e-32	130	30	46514	N/A	N/A	N/A	transcription factor SUM-1-like [Patiria miniata]
NP_002469.2	ref|XP_050710375.1|	64.545	110	27	2	80	177	88	197	1.07e-32	133	31	95602	N/A	N/A	N/A	transcription factor SUM-1-like [Eriocheir sinensis]
NP_002469.2	ref|XP_007503166.1|	47.959	196	71	6	78	264	85	258	1.08e-32	132	58	13616	N/A	N/A	N/A	myogenic factor 6 isoform X1 [Monodelphis domestica]
NP_002469.2	ref|XP_051062347.1|	45.455	198	85	6	78	269	59	239	1.12e-32	132	60	109678	N/A	N/A	N/A	myogenic factor 6 [Phodopus roborovskii]
NP_002469.2	ref|XP_053319210.1|	47.619	189	74	7	78	262	58	225	1.19e-32	131	58	233779	N/A	N/A	N/A	myogenic factor 6 [Spea bombifrons]
NP_002469.2	ref|XP_012814547.1|	67.647	102	29	2	77	174	57	158	1.22e-32	132	31	8364	N/A	N/A	N/A	myogenic factor 6 isoform X1 [Xenopus tropicalis]
NP_002469.2	ref|XP_075455073.1|	45.641	195	87	4	78	270	58	235	1.23e-32	131	60	8439	N/A	N/A	N/A	myogenic factor 6 isoform X1 [Ascaphus truei]
NP_002469.2	ref|XP_057614024.1|	44.949	198	83	5	78	269	59	236	1.26e-32	131	60	269649	N/A	N/A	N/A	myogenic factor 6 [Chionomys nivalis]
NP_002469.2	ref|XP_002429203.1|	60.748	107	41	1	60	165	85	191	1.27e-32	130	33	121224	N/A	N/A	N/A	myogenic factor, putative [Pediculus humanus corporis]
NP_002469.2	ref|XP_011412563.3|	44.340	212	83	5	80	282	171	356	1.28e-32	134	63	29159	N/A	N/A	N/A	transcription factor SUM-1 [Magallana gigas]
NP_002469.2	ref|XP_005358151.1|	44.949	198	83	5	78	269	59	236	1.29e-32	131	60	79684	N/A	N/A	N/A	myogenic factor 6 [Microtus ochrogaster]
NP_002469.2	ref|XP_038171031.1|	44.949	198	83	5	78	269	58	235	1.30e-32	131	60	1047088	N/A	N/A	N/A	myogenic factor 6 [Arvicola amphibius]
NP_002469.2	ref|XP_041532434.1|	44.949	198	83	5	78	269	59	236	1.32e-32	131	60	111838	N/A	N/A	N/A	myogenic factor 6 [Microtus oregoni]
NP_002469.2	ref|XP_062469824.1|	46.231	199	77	5	78	268	58	234	1.34e-32	131	60	407982	N/A	N/A	N/A	myogenic factor 6 [Pezoporus occidentalis]
NP_002469.2	ref|XP_075967839.1|	63.462	104	33	2	80	178	65	168	1.34e-32	131	31	65739	N/A	N/A	N/A	myogenic factor 6 [Anarhichas minor]
NP_002469.2	ref|XP_018407249.1|	74.419	86	22	0	80	165	151	236	1.40e-32	134	27	456900	N/A	N/A	N/A	PREDICTED: myogenic-determination protein [Cyphomyrmex costatus]
NP_002469.2	ref|XP_011704107.1|	74.419	86	22	0	80	165	154	239	1.42e-32	133	27	64793	N/A	N/A	N/A	PREDICTED: uncharacterized protein LOC105459628 [Wasmannia auropunctata]
NP_002469.2	ref|XP_017527735.1|	44.949	198	83	5	78	269	59	236	1.45e-32	131	60	9974	N/A	N/A	N/A	myogenic factor 6 [Manis javanica]
NP_002469.2	ref|XP_059969532.1|	45.226	199	81	5	78	269	59	236	1.51e-32	131	60	48708	N/A	N/A	N/A	myogenic factor 6 [Mesoplodon densirostris]
NP_002469.2	ref|XP_018354845.1|	74.419	86	22	0	80	165	154	239	1.53e-32	132	27	34720	N/A	N/A	N/A	PREDICTED: fer3-like protein isoform X2 [Trachymyrmex septentrionalis]
NP_002469.2	ref|XP_075328600.1|	49.275	138	68	1	78	213	63	200	1.55e-32	131	43	219752	N/A	N/A	N/A	myogenic factor 6 [Odontesthes bonariensis]
NP_002469.2	ref|XP_051544882.1|	43.455	191	87	4	78	266	59	230	1.56e-32	131	59	70543	N/A	N/A	N/A	myogenic factor 6-like [Myxocyprinus asiaticus]
NP_002469.2	ref|XP_045066266.1|	43.229	192	77	6	78	262	60	226	1.56e-32	131	58	59861	N/A	N/A	N/A	myogenic factor 6-like [Coregonus clupeaformis]
NP_002469.2	ref|XP_017799113.1|	80.769	78	15	0	88	165	187	264	1.59e-32	134	24	597456	N/A	N/A	N/A	PREDICTED: transcription factor SUM-1 [Habropoda laboriosa]
NP_002469.2	ref|XP_076006442.1|	43.617	188	78	4	80	262	62	226	1.63e-32	131	57	154954	N/A	N/A	N/A	myogenic factor 6 [Genypterus blacodes]
NP_002469.2	ref|XP_047481548.1|	74.157	89	19	1	80	164	96	184	1.66e-32	130	27	139456	N/A	N/A	N/A	LOW QUALITY PROTEIN: transcription factor SUM-1-like [Penaeus chinensis]
NP_002469.2	ref|XP_041749258.2|	43.229	192	77	6	78	262	60	226	1.68e-32	131	58	59861	N/A	N/A	N/A	myogenic factor 6 [Coregonus clupeaformis]
NP_002469.2	ref|XP_055952640.1|	43.925	214	74	6	61	260	200	381	1.69e-32	135	63	94029	N/A	N/A	N/A	transcription factor SUM-1-like [Argiope bruennichi]
NP_002469.2	ref|XP_049991568.1|	44.949	198	83	5	78	269	59	236	1.72e-32	131	60	100897	N/A	N/A	N/A	myogenic factor 6 [Alexandromys fortis]
NP_002469.2	ref|XP_006871897.1|	43.147	197	88	3	78	269	59	236	1.73e-32	131	60	185453	N/A	N/A	N/A	PREDICTED: myogenic factor 6 [Chrysochloris asiatica]
NP_002469.2	ref|XP_003508484.1|	44.949	198	83	5	78	269	59	236	1.73e-32	131	60	10029	N/A	N/A	N/A	myogenic factor 6 [Cricetulus griseus]
NP_002469.2	ref|XP_058802436.1|	48.864	176	65	7	93	268	189	339	1.77e-32	134	55	108790	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Phymastichus coffea]
NP_002469.2	ref|XP_015231315.1|	42.784	194	76	4	78	262	64	231	1.80e-32	131	58	28743;77115	N/A;N/A	N/A	N/A	PREDICTED: myogenic factor 6 isoform X1 [Cyprinodon variegatus]
NP_002469.2	ref|XP_049639555.1|	46.875	192	74	6	78	262	58	228	1.80e-32	131	58	109475	N/A	N/A	N/A	myogenic factor 6 [Suncus etruscus]
NP_002469.2	ref|XP_024353179.1|	71.111	90	23	1	75	164	329	415	1.82e-32	137	28	6210	N/A	N/A	N/A	Transcription factor SUM-1 [Echinococcus granulosus]
NP_002469.2	ref|XP_042207547.1|	47.208	197	65	7	80	260	97	270	1.83e-32	132	57	6706	N/A	N/A	N/A	transcription factor SUM-1-like [Homarus americanus]
NP_002469.2	ref|XP_069943160.1|	45.226	199	93	5	80	270	94	284	1.86e-32	132	60	27406	N/A	N/A	N/A	transcription factor SUM-1 [Cherax quadricarinatus]
NP_002469.2	ref|XP_075220303.1|	62.963	108	33	1	77	177	160	267	1.92e-32	133	32	130591	N/A	N/A	N/A	myogenic-determination protein nautilus isoform X2 [Lycorma delicatula]
NP_002469.2	ref|XP_072341265.1|	64.423	104	35	1	67	168	51	154	1.94e-32	130	32	75743	N/A	N/A	N/A	myogenic factor 6 isoform X2 [Scyliorhinus torazame]
NP_002469.2	ref|XP_037808767.1|	70.103	97	24	3	78	171	151	245	1.97e-32	132	29	13632	N/A	N/A	N/A	myogenic-determination protein, partial [Lucilia sericata]
NP_002469.2	ref|XP_067627003.1|	44.660	206	73	10	78	271	179	355	1.98e-32	135	61	178769	N/A	N/A	N/A	myogenic-determination protein [Eurosta solidaginis]
NP_002469.2	ref|XP_026671295.1|	79.487	78	16	0	88	165	180	257	2.00e-32	132	24	156304	N/A	N/A	N/A	myogenic-determination protein isoform X2 [Ceratina calcarata]
NP_002469.2	ref|XP_035896620.1|	44.495	218	81	8	78	280	137	329	2.18e-32	135	63	30069	N/A	N/A	N/A	myogenic-determination protein-like isoform X1 [Anopheles stephensi]
NP_002469.2	ref|XP_074840111.1|	47.236	199	75	5	78	268	59	235	2.26e-32	131	60	44489	N/A	N/A	N/A	myogenic factor 6 [Carettochelys insculpta]
NP_002469.2	ref|XP_006882605.1|	43.147	197	88	3	78	269	59	236	2.28e-32	131	60	28737	N/A	N/A	N/A	PREDICTED: myogenic factor 6 [Elephantulus edwardii]
NP_002469.2	ref|XP_054726017.1|	47.312	186	65	8	78	260	177	332	2.35e-32	135	57	95512	N/A	N/A	N/A	myogenic-determination protein isoform X2 [Anastrepha obliqua]
NP_002469.2	ref|XP_072233405.1|	49.275	138	68	1	78	213	63	200	2.36e-32	129	43	355514	N/A	N/A	N/A	myogenic factor 6 isoform X2 [Leuresthes tenuis]
NP_002469.2	ref|XP_025295133.1|	46.154	195	82	5	78	267	59	235	2.47e-32	130	59	9615;9627;143281;286419;494514	N/A;N/A;N/A;N/A;N/A	N/A	N/A	myogenic factor 6 isoform X1 [Canis lupus dingo]
NP_002469.2	ref|XP_055197907.1|	46.154	195	82	5	78	267	59	235	2.52e-32	130	59	34880	N/A	N/A	N/A	myogenic factor 6 [Nyctereutes procyonoides]
NP_002469.2	ref|NP_001117079.1|	44.271	192	72	6	78	262	60	223	2.59e-32	130	58	8030	N/A	N/A	N/A	myogenic factor 6 [Salmo salar]
NP_002469.2	ref|XP_033101844.1|	67.308	104	29	3	74	173	79	181	2.65e-32	130	31	1529436	N/A	N/A	N/A	transcription factor SUM-1-like isoform X2 [Anneissia japonica]
NP_002469.2	ref|XP_058802435.1|	50.000	168	60	6	93	260	216	359	2.66e-32	134	53	108790	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X1 [Phymastichus coffea]
NP_002469.2	ref|XP_076967636.1|	44.444	198	84	5	78	269	59	236	2.68e-32	130	60	48850	N/A	N/A	N/A	myogenic factor 6 [Tamandua tetradactyla]
NP_002469.2	ref|XP_071368324.1|	41.237	194	87	4	78	266	63	234	2.73e-32	130	59	166261	N/A	N/A	N/A	myogenic factor 6 [Centroberyx affinis]
NP_002469.2	ref|XP_017031291.1|	45.192	208	87	6	78	280	136	321	2.81e-32	133	63	30033	N/A	N/A	N/A	myogenic-determination protein [Drosophila kikkawai]
NP_002469.2	ref|XP_045197543.2|	43.564	202	82	5	80	269	182	363	2.95e-32	134	59	6596	N/A	N/A	N/A	myogenic factor 6-like [Mercenaria mercenaria]
NP_002469.2	ref|XP_070541828.1|	44.118	204	70	5	74	260	78	254	3.01e-32	131	58	63121	N/A	N/A	N/A	transcription factor SUM-1-like [Ptychodera flava]
NP_002469.2	ref|XP_046549191.1|	76.471	85	20	0	80	164	168	252	3.12e-32	133	27	36100	N/A	N/A	N/A	transcription factor SUM-1-like isoform X1 [Haliotis rubra]
NP_002469.2	ref|XP_024144787.1|	60.000	105	40	1	78	180	63	167	3.14e-32	130	32	30732	N/A	N/A	N/A	myogenic factor 6 [Oryzias melastigma]
NP_002469.2	ref|XP_052280709.1|	42.081	221	83	4	80	279	181	377	3.18e-32	134	63	45954	N/A	N/A	N/A	myogenic factor 6-like [Dreissena polymorpha]
NP_002469.2	ref|XP_029484702.1|	37.945	253	110	10	28	262	3	226	3.21e-32	130	73	8023	N/A	N/A	N/A	myogenic factor 6-like [Oncorhynchus nerka]
NP_002469.2	ref|XP_014063830.1|	43.229	192	77	6	78	262	60	226	3.21e-32	130	58	8030	N/A	N/A	N/A	myogenic factor 6 [Salmo salar]
NP_002469.2	ref|XP_048827183.1|	47.120	191	79	3	78	266	62	232	3.22e-32	130	59	42636	N/A	N/A	N/A	myogenic factor 6 [Brienomyrus brachyistius]
NP_002469.2	ref|XP_055087686.1|	49.673	153	65	4	28	168	3	155	3.25e-32	130	44	409849	N/A	N/A	N/A	myogenic factor 6 isoform X1 [Periophthalmus magnuspinnatus]
NP_002469.2	ref|XP_005068105.1|	44.949	198	83	5	78	269	59	236	3.27e-32	130	60	10036	N/A	N/A	N/A	myogenic factor 6 [Mesocricetus auratus]
NP_002469.2	ref|XP_028810256.1|	43.541	209	105	5	66	266	52	255	3.31e-32	131	63	299321	N/A	N/A	N/A	myogenic factor 6 isoform X1 [Denticeps clupeoides]
NP_002469.2	ref|XP_046549192.1|	76.471	85	20	0	80	164	168	252	3.33e-32	132	27	36100	N/A	N/A	N/A	myogenic-determination protein-like isoform X2 [Haliotis rubra]
NP_002469.2	ref|XP_017787141.1|	44.809	183	70	5	80	260	69	222	3.37e-32	130	57	110193	N/A	N/A	N/A	PREDICTED: myogenic-determination protein [Nicrophorus vespilloides]
NP_002469.2	ref|NP_001231601.1|	44.444	198	84	5	78	269	59	236	3.38e-32	130	60	9823	N/A	N/A	N/A	myogenic factor 6 [Sus scrofa]
NP_002469.2	ref|XP_075810408.1|	44.949	198	83	5	78	269	59	236	3.52e-32	130	60	10058	N/A	N/A	N/A	myogenic factor 6 [Microtus pennsylvanicus]
NP_002469.2	ref|NP_001158428.1|	48.663	187	72	5	79	259	74	242	3.60e-32	131	57	10224	N/A	N/A	N/A	myogenic differentiation protein [Saccoglossus kowalevskii]
NP_002469.2	ref|XP_055848254.1|	45.000	200	58	6	78	260	67	231	3.61e-32	131	57	286459	N/A	N/A	N/A	myogenic-determination protein isoform X1 [Episyrphus balteatus]
NP_002469.2	ref|XP_049422869.1|	45.455	187	76	4	78	262	63	225	3.71e-32	130	58	293821	N/A	N/A	N/A	myogenic factor 6 [Epinephelus fuscoguttatus]
NP_002469.2	ref|XP_054726015.1|	45.263	190	72	6	78	260	171	335	3.72e-32	134	57	95512	N/A	N/A	N/A	myogenic-determination protein isoform X1 [Anastrepha obliqua]
NP_002469.2	ref|XP_034019524.1|	68.817	93	27	1	78	168	64	156	3.87e-32	130	28	390379	N/A	N/A	N/A	myogenic factor 6 [Thalassophryne amazonica]
NP_002469.2	ref|XP_066525248.1|	43.979	191	74	4	78	263	64	226	3.94e-32	130	58	27720	N/A	N/A	N/A	myogenic factor 6 [Hoplias malabaricus]
NP_002469.2	ref|XP_054044097.1|	46.000	200	76	6	78	268	59	235	4.04e-32	130	60	75485;119627;1192867	N/A;N/A;N/A	N/A	N/A	myogenic factor 6 [Rissa tridactyla]
NP_002469.2	ref|XP_055009879.1|	49.020	153	66	3	28	168	3	155	4.06e-32	130	44	150288	N/A	N/A	N/A	myogenic factor 6 [Boleophthalmus pectinirostris]
NP_002469.2	ref|XP_026291901.2|	62.393	117	26	3	92	190	13	129	4.11e-32	127	31	133901	N/A	N/A	N/A	myogenic-determination protein, partial [Frankliniella occidentalis]
NP_002469.2	ref|XP_048405335.1|	69.892	93	26	1	78	168	62	154	4.15e-32	130	28	3053191	N/A	N/A	N/A	myogenic factor 6 [Stegostoma tigrinum]
NP_002469.2	ref|XP_072233404.1|	49.275	138	68	1	78	213	63	200	4.23e-32	130	43	355514	N/A	N/A	N/A	myogenic factor 6 isoform X1 [Leuresthes tenuis]
NP_002469.2	ref|XP_036371415.1|	76.471	85	20	0	80	164	193	277	4.45e-32	132	27	2607531	N/A	N/A	N/A	myb-like protein AA, partial [Octopus sinensis]
NP_002469.2	ref|XP_054480433.1|	60.952	105	37	2	78	178	63	167	4.46e-32	130	32	229290	N/A	N/A	N/A	myogenic factor 6 [Anoplopoma fimbria]
NP_002469.2	ref|XP_069989372.1|	48.168	191	79	5	80	260	96	276	4.48e-32	131	57	6689	N/A	N/A	N/A	transcription factor SUM-1 [Penaeus vannamei]
NP_002469.2	ref|XP_033470253.1|	45.455	187	76	4	78	262	63	225	4.48e-32	130	58	310571	N/A	N/A	N/A	myogenic factor 6 [Epinephelus lanceolatus]
NP_002469.2	ref|XP_052280716.1|	74.118	85	22	0	80	164	181	265	4.52e-32	133	27	45954	N/A	N/A	N/A	myogenic factor 6-like [Dreissena polymorpha]
NP_002469.2	ref|XP_043565605.1|	69.892	93	26	1	78	168	62	154	4.64e-32	130	28	36176	N/A	N/A	N/A	myogenic factor 6 [Chiloscyllium plagiosum]
NP_002469.2	ref|XP_047644318.1|	44.444	198	84	5	78	269	59	236	4.68e-32	130	60	41426	N/A	N/A	N/A	myogenic factor 6 [Phacochoerus africanus]
NP_002469.2	ref|XP_015712861.1|	69.149	94	26	1	78	168	59	152	4.78e-32	130	28	93934	N/A	N/A	N/A	myogenic factor 6 [Coturnix japonica]
NP_002469.2	ref|XP_070757669.1|	69.892	93	26	1	78	168	62	154	4.85e-32	130	28	55135	N/A	N/A	N/A	myogenic factor 6 [Pristiophorus japonicus]
NP_002469.2	ref|XP_020373524.1|	69.892	93	26	1	78	168	62	154	4.90e-32	130	28	259920	N/A	N/A	N/A	myogenic factor 6 [Rhincodon typus]
